0.70686776925076078,0.1767169423126902,0.0,0.11641528843654898
0.72018738591220322,0.1800468464780508,0.0,0.099765767609746106
0.91796767651454736,0.0,0.0,0.082032323485452641
0.93436810851567342,0.0,0.0,0.065631891484326521
0.9045791024591312,0.0,0.0,0.095420897540868799
0.93672119843779422,0.0,0.0,0.063278801562205791
0.70413947335713356,0.17603486833928339,0.0,0.11982565830358316
0.87654204284318771,0.0,0.0,0.12345795715681232
0.84815858790626808,0.0,0.0,0.15184141209373189
0.90748900329360693,0.0,0.0,0.092510996706393095
0.916342392880517,0.0,0.0,0.083657607119483002
0.85957148113064352,0.0,0.0,0.14042851886935651
0.86466743358609444,0.0,0.0,0.13533256641390554
0.70182316878628659,0.17545579219657165,0.0,0.12272103901714182
0.90501920622423815,0.0,0.0,0.094980793775761838
0.92181797796482534,0.0,0.0,0.078182022035174617
0.72058118086876777,0.18014529521719194,0.0,0.099273523914040332
0.71237402468266564,0.17809350617066641,0.0,0.10953246914666803
0.76223055241104642,0.19055763810276161,0.0,0.047211809486192038
0.72764186973467027,0.18191046743366757,0.0,0.090447662831662265
0.91500076913386996,0.0,0.0,0.084999230866130024
0.92883120351762594,0.0,0.0,0.071168796482374064
0.6856621123019061,0.17141552807547653,0.0,0.1429223596226174
0.89117017100199747,0.0,0.0,0.10882982899800248
0.91175340879287248,0.0,0.0,0.088246591207127523
0.8683888065402906,0.0,0.0,0.1316111934597094
0.87791362012921015,0.0,0.0,0.12208637987078981
0.72027277628882258,0.18006819407220565,0.0,0.099659029638971774
0.86163337002994311,0.0,0.0,0.13836662997005689
0.91440283857074112,0.0,0.0,0.085597161429258911
0.71501334562023899,0.17875333640505975,0.0,0.10623331797470124
0.74988876667566218,0.18747219166891554,0.0,0.06263904165542232
0.89062400234385197,0.0,0.0,0.10937599765614803
0.89314590348063461,0.0,0.0,0.10685409651936534
0.84532658706223085,0.0,0.0,0.15467341293776912
0.90012456517555206,0.0,0.0,0.099875434824447995
0.88790880287801988,0.0,0.0,0.11209119712198015
0.89777024170768194,0.0,0.0,0.10222975829231806
0.91757607725065249,0.0,0.0,0.082423922749347511
0.70313371708030548,0.17578342927007637,0.0,0.12108285364961829
0.36278353854811574,0.54417530782217349,0.0,0.093041153629710743
0.91607267002942061,0.0,0.0,0.08392732997057939
0.72818997926429552,0.18204749481607388,0.0,0.089762525919630687
0.887751447829771,0.0,0.0,0.11224855217022905
0.91601760096058094,0.0,0.0,0.083982399039419106
0.92772941329151992,0.0,0.0,0.072270586708480022
0.92646525247174027,0.0,0.0,0.073534747528259725
0.88694860415879262,0.0,0.0,0.11305139584120741
0.70425939026043682,0.17606484756510921,0.0,0.11967576217445393
0.68969085913630668,0.17242271478407667,0.0,0.13788642607961671
0.8654342422074599,0.0,0.0,0.13456575779254007
0.71467107548007736,0.17866776887001934,0.0,0.10666115564990333
0.89256938420514653,0.0,0.0,0.10743061579485345
0.91788350481392333,0.0,0.0,0.082116495186076666
0.83383394988878246,0.0,0.0,0.16616605011121757
0.89720831615267549,0.0,0.0,0.10279168384732447
0.86106510025714966,0.0,0.0,0.13893489974285028
0.88545131467819904,0.0,0.0,0.11454868532180101
0.72944324473625244,0.18236081118406311,0.0,0.088195944079684396
0.90572250892879835,0.0,0.0,0.094277491071201688
0.73537670418487433,0.18384417604621858,0.0,0.080779119768907198
0.87612601799199241,0.0,0.0,0.12387398200800759
0.35259581143608848,0.52889371715413269,0.0,0.11851047140977894
0.71934277123145662,0.17983569280786416,0.0,0.10082153596067932
0.91171313954574085,0.0,0.0,0.088286860454259181
0.89483459674394472,0.0,0.0,0.10516540325605531
0.89034083460814817,0.0,0.0,0.10965916539185182
0.7386277479957285,0.18465693699893213,0.0,0.076715315005339402
