0.39499807723543151,0.033083874754498158,0.56750549678860041,0.0044125512214701805
0.38881287582747182,0.097203218956867954,0.41233569245748719,0.1016482127581731
0.42582913247325632,0.082781257312703194,0.468483200511842,0.022906409702198514
0.36127355323698374,0.057444396915193249,0.56317128893290402,0.01811076091491904
0.88310388137745166,0.044673846937065984,0.064697253201960694,0.0075250184835215696
0.26782778312544558,0.028960694271054577,0.65642217467881336,0.046789347924686545
0.48186404341664363,0.1562469838654782,0.33418370434786965,0.02770526837000863
0.32031329683920312,0.045801434527340125,0.55746135586326584,0.076423912770190838
0.50848958459983451,0.12712239614995863,0.32525644478038451,0.039131574469822288
0.4853154328579587,0.12374726632237756,0.38861360652773769,0.0023236942919257803
0.31918376724412278,0.11823844098178687,0.55815025685219077,0.0044275349218995336
0.76859509811134119,0.064294473946753916,0.16235033729491036,0.004760090646994045
0.59239732741381068,0.075267066740072081,0.3088982591517756,0.023437346694341568
0.25917058383244773,0.064792645958111933,0.63108035530220852,0.044956414907231755
0.49960912058216628,0.054328276933377391,0.43461128107606767,0.011451321408388648
0.68935141304306924,0.087869228304629926,0.19710957817081215,0.025669780481488626
0.41825668382445508,0.17860367822615211,0.34487931179265113,0.058260326156741704
0.76121201303796027,0.13271562562051514,0.075530720988184322,0.030541640353340203
0.31455374000173958,0.078638435000434895,0.5660896366037913,0.040718188394034197
0.64884746563866103,0.11759613490728972,0.20838316453943959,0.025173234914609877
0.7492677028415613,0.069928483193931912,0.14609932453237312,0.034704489432133535
0.69110510471150877,0.07602284348880832,0.22230363530193978,0.010568416497743215
0.66375990069798541,0.07330023564735029,0.25670468509895533,0.0062351785557088436
0.46448815209957345,0.11057769454979501,0.41706541737101405,0.0078687359796174722
0.44395883322465091,0.065523363093754547,0.47261160514159467,0.01790619854000023
0.7451455707967074,0.097654920976389906,0.10846248955379015,0.048737018673112663
0.29924403849791409,0.062096222826814082,0.60214343689493866,0.036516301780333105
0.25844140553948586,0.028808202201480157,0.67295664113315734,0.039793751125876485
0.46593369590092887,0.052850599567107776,0.45280070792311194,0.028414996608851287
0.53296909086012334,0.13324227271503084,0.25202486445404942,0.081763771970796373
0.60084409195919353,0.070916104955760839,0.32259858702866567,0.0056412160563801992
0.53709038846600132,0.13427259711650033,0.29352476715321335,0.035112247264285176
0.2144024894371436,0.14293499295809575,0.58701232393145353,0.055650193673307237
0.54958612242858607,0.075305609278908572,0.34494924989137832,0.030159018401127197
0.30865589453271819,0.12313561470317738,0.56024908277650098,0.007959407987603466
0.75458961022570747,0.080868524982366616,0.15363869249814208,0.010903172293783864
0.35204178127101848,0.047318295326775707,0.57185062480790927,0.028789298594296551
0.67981216910868025,0.1358552839195919,0.17734855877530842,0.0069839881964195846
0.2841815514768663,0.059327852703530644,0.62831498922480344,0.02817560659479966
0.43200735190265194,0.085348989269542916,0.47415632082312864,0.0084873380046767456
0.49097308549460927,0.068509730567578433,0.4252471325286919,0.015270051409120456
0.47528062392699855,0.31685374928466575,0.12056066383488181,0.087304962953453885
0.53146435689721616,0.083854326969525134,0.37786096836305705,0.0068203477702016386
0.46981229818261833,0.060792770829362575,0.46139439890481598,0.008000532083202944
0.40613124093802239,0.1015328102345056,0.43828699891820372,0.054048949909268208
