0.55231190195691848,0.36820793463794566,0.0,0.079480163405135848,0.7007164243986872,0.1751791060996718,0.0,0.12410446950164107,0.7304864054865372,0.1826216013716343,0.0,0.086891993141828577
0.74314829049893594,0.18578707262473398,0.0,0.071064636876330092,0.69719663222730244,0.17429915805682561,0.0,0.12850420971587201,0.7248312629901168,0.1812078157475292,0.0,0.09396092126235403
0.72035338164582052,0.18008834541145513,0.0,0.099558272942724402,0.90357551983388085,0.0,0.0,0.096424480166119139,0.76007655658561124,0.19001913914640281,0.0,0.049904304267985936
0.84932521572440356,0.0,0.0,0.15067478427559641,0.92446050547836878,0.0,0.0,0.075539494521631279,0.93238417721847422,0.0,0.0,0.067615822781525753
0.70088098894970718,0.1752202472374268,0.0,0.12389876381286601,0.8899843365517095,0.0,0.0,0.11001566344829046,0.87950258105842805,0.0,0.0,0.12049741894157194
0.71350884219113908,0.17837721054778477,0.0,0.10811394726107626,0.89110665402755751,0.0,0.0,0.10889334597244252,0.72325167680047042,0.18081291920011761,0.0,0.095935403999412056
0.70340258828825653,0.17585064707206413,0.0,0.12074676463967936,0.93813880470356548,0.0,0.0,0.061861195296434579,0.90406082638327456,0.0,0.0,0.095939173616725437
0.8733464731042635,0.0,0.0,0.12665352689573653,0.9002201495400991,0.0,0.0,0.099779850459900898,0.89750181058742284,0.0,0.0,0.10249818941257714
0.881151600124639,0.0,0.0,0.11884839987536099,0.71926075921176702,0.17981518980294176,0.0,0.10092405098529125,0.72724313694268483,0.18181078423567121,0.0,0.09094607882164403
0.71255507107027183,0.17813876776756796,0.0,0.10930616116216033,0.71225467044717206,0.17806366761179301,0.0,0.10968166194103507,0.71085153430239012,0.17771288357559753,0.0,0.11143558212201242
0.85877749489158006,0.0,0.0,0.14122250510841991,0.71574780558750895,0.17893695139687724,0.0,0.10531524301561386,0.7207647011364875,0.18019117528412187,0.0,0.09904412357939063
0.68624397433794138,0.17156099358448534,0.0,0.14219503207757336,0.68270246572983884,0.17067561643245971,0.0,0.14662191783770154,0.70069956155981838,0.1751748903899546,0.0,0.12412554805022716
0.91945512034640242,0.0,0.0,0.080544879653597565,0.72239465630514088,0.18059866407628522,0.0,0.097006679618574038,0.92492643172570443,0.0,0.0,0.075073568274295566
0.69409220603575728,0.17352305150893932,0.0,0.13238474245530338,0.52376132466104175,0.34917421644069452,0.0,0.12706445889826376,0.520491034899913,0.34699402326660872,0.0,0.1325149418334782
0.74544750418228356,0.18636187604557089,0.0,0.068190619772145564,0.55957694175270312,0.37305129450180208,0.0,0.067371763745494792,0.54102271540553404,0.36068181027035606,0.0,0.098295474324109858
0.88453541788751255,0.0,0.0,0.11546458211248747,0.71950841886026728,0.17987710471506682,0.0,0.10061447642466598,0.87208625027226794,0.0,0.0,0.12791374972773212
0.88739060199852071,0.0,0.0,0.11260939800147927,0.70089682169901169,0.17522420542475292,0.0,0.12387897287623538,0.72897629936860131,0.18224407484215033,0.0,0.08877962578924839
0.72554468585857357,0.18138617146464339,0.0,0.093069142676783082,0.57222243246320126,0.38148162164213417,0.0,0.046295945894664625,0.52068043917744877,0.34712029278496587,0.0,0.13219926803758547
0.73274481414090742,0.18318620353522685,0.0,0.084068982323865685,0.85833620990372039,0.0,0.0,0.14166379009627955,0.85694546111759184,0.0,0.0,0.14305453888240813
0.52200771391479195,0.34800514260986132,0.0,0.12998714347534676,0.53324328962845402,0.35549552641896942,0.0,0.11126118395257659,0.70579462647765567,0.17644865661941392,0.0,0.11775671690293046
0.90005799185218693,0.0,0.0,0.099942008147813108,0.85823199745959389,0.0,0.0,0.14176800254040614,0.91085566274654095,0.0,0.0,0.089144337253459105
0.73979757411735081,0.1849493935293377,0.0,0.075253032353311627,0.9049650011620336,0.0,0.0,0.095034998837966386,0.89388078995235976,0.0,0.0,0.10611921004764024
0.75905299736181098,0.18976324934045274,0.0,0.051183753297736327,0.72709029553294946,0.18177257388323736,0.0,0.091137130583813231,0.87358778451850838,0.0,0.0,0.12641221548149165
0.72237324737038988,0.18059331184259747,0.0,0.097033440787012704,0.52069579864404281,0.34713053242936187,0.0,0.13217366892659529,0.52000961218523667,0.3466730747901578,0.0,0.13331731302460562
0.70918430118923792,0.17729607529730948,0.0,0.11351962351345264,0.74468817311571978,0.18617204327892994,0.0,0.069139783605350322,0.88542153540055624,0.0,0.0,0.11457846459944379
0.7326688593004933,0.18316721482512333,0.0,0.084163925874383483,0.91130888212880912,0.0,0.0,0.088691117871190883,0.90000900954734364,0.0,0.0,0.099990990452656414
0.72769906501087156,0.18192476625271789,0.0,0.090376168736410578,0.54169951027119567,0.36113300684746386,0.0,0.097167482881340417,0.54024440092624881,0.36016293395083254,0.0,0.09959266512291863
0.7043537956715602,0.17608844891789005,0.0,0.11955775541054983,0.73507495698641567,0.18376873924660392,0.0,0.081156303766980478,0.74358506029541782,0.18589626507385446,0.0,0.070518674630727848
0.70141562629193144,0.17535390657298286,0.0,0.12323046713508574,0.9029584783532808,0.0,0.0,0.09704152164671917,0.89797962620700644,0.0,0.0,0.10202037379299354
0.88523520105581965,0.0,0.0,0.1147647989441803,0.92260284399766179,0.0,0.0,0.077397156002338222,0.90019372936125819,0.0,0.0,0.099806270638741826
0.73468670423249771,0.18367167605812443,0.0,0.081641619709377888,0.7055054219071305,0.17637635547678263,0.0,0.11811822261608698,0.7021224953421723,0.17553062383554308,0.0,0.12234688082228461
0.71456723884543116,0.17864180971135779,0.0,0.10679095144321105,0.87008949791405277,0.0,0.0,0.1299105020859472,0.73978875179505887,0.18494718794876472,0.0,0.075264060256176518
0.88259534106560056,0.0,0.0,0.11740465893439943,0.86412161837344492,0.0,0.0,0.13587838162655505,0.87958650247383607,0.0,0.0,0.12041349752616387
0.75117578813584385,0.18779394703396096,0.0,0.061030264830195302,0.73229288538943882,0.1830732213473597,0.0,0.084633893263201476,0.84351413059230429,0.0,0.0,0.15648586940769571
0.8833345054733901,0.0,0.0,0.11666549452660986,0.90661931754109126,0.0,0.0,0.093380682458908737,0.90201273625550693,0.0,0.0,0.097987263744493056
0.7074189479310089,0.17685473698275223,0.0,0.11572631508623883,0.54786082123238533,0.36524054748825691,0.0,0.086898631279357777,0.51584467167194226,0.34389644778129486,0.0,0.14025888054676297
0.6913380743682449,0.17283451859206123,0.0,0.13582740703969395,0.55763158330360985,0.37175438886907325,0.0,0.070614027827317002,0.73484312019863207,0.18371078004965802,0.0,0.081446099751710022
0.35200016434646741,0.52800024651970101,0.0,0.11999958913383157,0.89739324461386194,0.0,0.0,0.10260675538613812,0.9166101755818814,0.0,0.0,0.083389824418118541
0.70386257395522112,0.17596564348880528,0.0,0.12017178255597361,0.72964546511935768,0.18241136627983942,0.0,0.087943168600802993,0.87692730004773267,0.0,0.0,0.12307269995226731
0.72403630372217165,0.18100907593054291,0.0,0.094954620347285482,0.74155104523017679,0.1853877613075442,0.0,0.073061193462279031,0.74198841410225691,0.18549710352556423,0.0,0.072514482372178973
0.36172643623933914,0.54258965435900863,0.0,0.095683909401652195,0.8581347769509875,0.0,0.0,0.14186522304901247,0.34642729395276156,0.51964094092914226,0.0,0.13393176511809615
0.37875183220305875,0.56812774830458812,0.0,0.053120419492353146,0.95108684921729214,0.0,0.0,0.048913150782707915,0.88751956281311362,0.0,0.0,0.11248043718688637
0.68453613996195628,0.17113403499048907,0.0,0.14432982504755479,0.74959426832199005,0.18739856708049751,0.0,0.063007164597512572,0.74424917322615192,0.18606229330653798,0.0,0.069688533467310174
0.71489008473861482,0.1787225211846537,0.0,0.10638739407673158,0.55805219730742295,0.37203479820494867,0.0,0.069913004487628411,0.71616127737920565,0.17904031934480141,0.0,0.10479840327599294
0.88291515893395889,0.0,0.0,0.11708484106604114,0.90181028270598174,0.0,0.0,0.098189717294018208,0.88320520483516596,0.0,0.0,0.1167947951648341
0.73631298882859664,0.18407824720714916,0.0,0.079608763964254203,0.70357427983089738,0.17589356995772434,0.0,0.12053215021137831,0.71950592997506535,0.17987648249376634,0.0,0.10061758753116837
0.93705514869443285,0.0,0.0,0.062944851305567109,0.71154406762862588,0.17788601690715647,0.0,0.11056991546421763,0.91603308090219671,0.0,0.0,0.083966919097803253
0.71696348181401692,0.17924087045350423,0.0,0.1037956477324789,0.70781104172729459,0.17695276043182365,0.0,0.11523619784088179,0.87717265795600396,0.0,0.0,0.12282734204399602
0.55121376740096673,0.36747584493397789,0.0,0.08131038766505537,0.54397666593626093,0.36265111062417399,0.0,0.093372223439565125,0.69738342327437874,0.17434585581859469,0.0,0.12827072090702657
0.55390689063712728,0.36927126042475156,0.0,0.07682184893812119,0.87941909155863318,0.0,0.0,0.12058090844136678,0.9256717557643056,0.0,0.0,0.074328244235694396
0.71487587867877078,0.1787189696696927,0.0,0.10640515165153648,0.91381448314644698,0.0,0.0,0.086185516853552982,0.91737156328087266,0.0,0.0,0.082628436719127341
0.5345609333665281,0.35637395557768548,0.0,0.10906511105578638,0.92742857427333347,0.0,0.0,0.072571425726666514,0.68809383425982951,0.17202345856495738,0.0,0.13988270717521326
0.71556192832920795,0.17889048208230199,0.0,0.10554758958849007,0.88702984983266309,0.0,0.0,0.11297015016733691,0.87618479189441623,0.0,0.0,0.1238152081055838
0.8960625992241793,0.0,0.0,0.10393740077582073,0.91484330998933228,0.0,0.0,0.085156690010667752,0.85681186583599034,0.0,0.0,0.14318813416400963
0.72683528592269364,0.18170882148067341,0.0,0.09145589259663299,0.52101896922704594,0.34734597948469736,0.0,0.13163505128825675,0.58062588318739838,0.38708392212493231,0.0,0.032290194687669263
0.73139665263779863,0.18284916315944966,0.0,0.085754184202751882,0.72817124091900132,0.18204281022975033,0.0,0.089785948851248465,0.55447281476214272,0.36964854317476181,0.0,0.075878642063095511
